"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
"0001249.jpg",-0.0374969240419688,0.0430461463300727,-0.00946312251898744,-0.0177934289254533,-0.0106724064558583,-0.00203395500948958,0.0345109311745832,0.000521411810388754,-0.0256069004130975,-0.034665886910655,-0.0797069114305224,0.0374072784941988,-0.0339337569251894,0.0152268160319723,-0.0372333183738861
"0001251.jpg",-0.0376471029510579,-0.0372800674366535,0.0311683988466996,-0.00418813443439348,0.0295193030975491,0.0489693881023456,0.0107882508553735,-0.0278946835066632,-0.0126378485247204,0.0255268206986591,0.0381482031705793,0.0326391557209862,-0.0184425723433672,0.0268125659988799,0.022719848911047
"0001252.jpg",-0.0247541825319287,-0.0414526405912313,0.0220825118684647,0.0641328684351755,0.00623615566309048,0.0111158206471712,0.0121351310414376,-0.057659829965451,-0.102966893980574,0.0387912527517868,-0.0231612971140421,0.00175263345488302,0.00460542375336687,-0.127290519871925,-0.0314094879363933
"0001254.jpg",-0.0351952942528611,-0.0059454492687109,-0.0635220585703601,-0.0316647912592417,-0.0261406297741367,-0.0211892651390478,-0.0256985924396223,0.036102650186839,-0.0318194529945116,-0.0336275564443619,0.025777812835461,-0.0566814256351542,0.000437441442553723,-0.032040845531101,0.00136455653037681
"0001255.jpg",-0.0325680386961837,-0.0159718417369588,-0.0253026358671144,0.00215612173355034,0.0286329085040718,-0.076752358954359,-0.0515301223012104,-0.032521685832553,-0.048298830070406,-0.00903997038488607,-0.0672452341489863,0.0269247157148356,-0.0698759289319696,-0.0262623863539863,0.0724735126126542
"0001256.jpg",-0.0284750866542587,-0.0279632521415994,-0.0327445480811355,0.0881051526449332,0.0447224263185742,-0.00865058678269812,0.0222650753713896,-0.0269643105206032,-0.0245243326639911,-0.0910978692553805,0.0210878862359411,0.0202226117525989,0.011676370133734,0.0481133258887367,0.0151964959540417
"0001258.jpg",-0.0222738291190129,-0.0062504444378019,-0.0422112675778912,-0.00813271406992734,0.0559576987442121,-0.0369135063704027,-0.0279019131359429,0.0286117549870685,-0.0457820247213536,0.0442414685486389,-0.0771763138645712,0.0462787180493423,0.0616572290974908,0.0239789530567269,0.112432900085936
"0001263.jpg",-0.0390852444234534,-0.0336047574678669,0.0269647555824007,0.0103058542295715,0.032104450130153,0.00942516318462214,0.0119642926227227,0.0197843624579601,-0.0199348947594427,-0.0232638796147079,-0.00621120565410059,-0.00579258666423027,-0.0200425237739749,0.0444973234896463,-0.00165051322047262
"0001273.jpg",-0.0387097603428398,-0.0400035436284839,0.0220294566646367,-0.0195010563681825,0.0192218855230313,0.0101464065312252,0.0177951834574416,0.0400701509136228,0.0337051740041382,-0.00671448494747456,0.00610155855303758,0.0186432779425405,0.00564033106778541,0.0303067445640008,0.0195463719510919
"0001276.jpg",-0.021645245381609,-0.0340056792098579,-0.0295910651301109,-0.0531718996546208,0.0489078254375251,-0.0237463230822781,-0.102556271238754,-0.0603761265438742,-0.0216925914939794,-0.0854431123831583,-0.0793678153950261,0.0701283510871342,-0.124323900972327,-0.0460748430953192,0.0198666488279423
"0001280.jpg",-0.0358720481208373,-0.0451615509274511,0.00501146730399413,0.0321387485524446,0.0376472881739427,-0.0149817806764585,0.0271944488095913,0.0112639232690818,0.00166678618460347,-0.0646150091593037,0.00841504200824334,0.0627654221414732,0.0469719103749843,0.0164708259514253,-0.0275607312344936
"0001282.jpg",-0.0312556546819156,0.00155867111022747,-0.0307777607386749,-0.00930939096466215,0.0983847110900897,0.0289740959507356,0.0316828723954001,-0.00321763142860024,-0.0353163569178761,-0.0454664815305936,-0.0364012182275384,-0.0522262992126605,-0.0212705756669784,0.00913374766150554,-0.00621658763837103
"0001284.jpg",-0.0281747708828105,-0.0411582207512365,-0.0878241995154696,0.0179184583321193,0.00314993858869938,0.0131960188965571,0.029185403228569,-0.0441985339491643,0.00194925811562931,0.037633684956322,-0.0377632617053585,0.0581672154249293,0.0196148519290863,0.0577793998340793,0.0302920912512993
"0001285.jpg",-0.0211966635638776,-0.0414645311589792,-0.0211251476213103,-0.0661312033627382,0.0617352768423972,-0.00872580147977944,-0.0900994968981036,-0.0403796528581622,0.0060094493943288,-0.0839516096680167,-0.0819425359756595,0.0625658635751492,-0.142646252876293,-0.0419118826925326,0.0416791032118907
"0001286.jpg",-0.0325800214586966,0.0361155167249921,-0.014544313087125,-0.0536548320805733,0.0279930014552513,-0.0114157187763383,0.0372826487998128,-0.0254116773233573,-0.0582747192400465,0.0268988427385818,-0.0648912320541005,0.0705916334733102,-0.0382636978569917,0.0344392546641683,-0.081676965929498
"0001287.jpg",-0.0318777905477141,-0.00232397651930154,-0.035643273882004,-0.0485302419940612,-0.0031340356728343,-0.00296480361861749,-0.0121803906435979,0.0213977810351766,-0.075536345590576,-0.0559654542088934,0.0415327870141168,-0.0276473845745926,-0.0310924384718363,0.0433853326505169,-0.00245349633187835
"0001290.jpg",-0.0400589885639119,0.00895735493404848,0.0348104385983741,0.0133936560430025,-0.00343169089812168,0.00264776608820836,0.00742329056296202,0.0357455761076842,0.0275489224300444,0.0289105000927563,-0.0105991584397185,-0.0157566618678782,0.00159163287155365,-0.0123623708349718,0.00428897934582315
"0001295.jpg",-0.0357168662874774,-0.0582898749342033,0.00469293273086775,-0.0156306940067001,-0.023213540048958,0.0281012750498361,0.0399352724050738,-0.00312800594389066,0.0299812707856582,-0.037259304927693,0.0075682430022144,0.0182459837340269,0.049667789889592,0.00453140755961127,-0.00133022814130628
"0001305.jpg",-0.0325375319348464,-0.00449053679737057,-0.0147562523424588,0.0972004803987224,0.0197147634890794,0.0145204717276882,0.0162128740363264,-0.0154572748872389,0.00187393542608668,-0.0605191531363952,0.0316351694663059,-0.00763034186172377,-0.0210375293526543,-0.0146262016182948,0.0147262286872123
"0001306.jpg",-0.0307316025700905,-0.0124208706368349,0.007365116694141,0.0210155879633686,0.0637793776199364,-0.0666454642962981,-0.0992479732520292,-0.0112768525760304,0.0559314404804633,-0.019626872583535,-0.02453087762942,0.0293619786747317,0.0901300885202844,-0.00123808496502714,-0.0173997511627669
"0001307.jpg",-0.0361253738157241,0.0198028225269441,0.0245751910687096,-0.052850193817799,0.00825464202467041,-0.0313397813226685,0.0419669596958328,0.00118592349285542,0.0138742128160288,0.0527184455344063,-0.0101199488226867,0.0135948814188906,-0.0108661799070498,-0.02025208869369,-0.0735591014505515
"0001308.jpg",-0.0394528893944623,-0.0108284827107683,0.0425717382380947,-0.0054786250175667,-0.000998064764378321,0.0111312260304363,0.000964109833232391,0.0298157405466819,0.00734047886041071,0.0331022937203222,0.0126942852766495,-0.0142193972027274,-0.0455900794229012,-0.00639455218505983,0.0252030058103707
"0001310.jpg",-0.0356508432844033,0.0133840340996847,0.0225294249686452,-0.0146972991970612,0.0241894939170743,-0.0449773488232777,0.00138885120828874,0.0123508143652526,-0.017898540047849,0.0448015521210156,-0.0343861680605951,-0.0564569636806538,-0.0381535897225229,0.0192123582742746,-0.0219912746230891
"0001311.jpg",-0.0324424791595396,-0.0576918315328849,0.043969257797085,0.00200464287614229,-0.00854620853972604,-0.0200084861187743,0.00747901595717855,0.0382895560182364,-0.0463432041704496,-5.28132654275836e-05,-0.0420140013442707,0.000452558333132568,-0.0149600442816865,-0.0603106893214316,-0.00682846510884337
"0001313.jpg",-0.03669968112561,-0.0514153754281767,-0.00742548052591205,0.0115089259344013,0.0180566394229254,-0.0161990950735566,0.0156764670928856,-0.0106956841832273,0.0210954863452316,-0.056005690633623,0.0126813467706588,0.0451387457135255,0.0606354291825427,0.0469184170553995,-0.0332349449682694
"0001314.jpg",-0.0358884238509649,-0.0251589223010903,-0.0339538008195627,0.0727305082686896,0.0302247074316197,0.00664590946718951,0.0314081719429456,-0.0100472443910153,1.39108535436001e-05,-0.0512526047447318,-0.0156555976654469,-0.00486456627750003,-0.00250395248654729,0.047719586135707,0.0117938184812411
"0001318.jpg",-0.0360066283879101,-0.0133762465060732,0.00343407394457186,0.0359678721421303,0.0515204550694409,0.0234004597969905,0.0186830764325815,-0.00678915662501117,0.0130756087259515,-0.0810436293564129,0.0105115398748663,-0.0150168397087413,0.017910010127965,0.0200455551933389,0.0225894103515986
"0001322.jpg",-0.03698013126658,-0.00578869499613281,-0.0510690247945215,0.0281936436892611,-0.000455585436369396,-0.0244057268012105,0.0146382998466627,0.0352999020787964,-0.0398983604465119,-0.0122407138179196,0.0219364798287555,-0.0473670208861451,-0.0211360965748272,0.00574894151770469,0.0134517262508516
"0001324.jpg",-0.0389158763313026,0.0358263310969454,-0.00510746227552994,-0.0220961460165255,-0.00401829161418293,0.0201540170504925,-0.00282171318067674,0.0237941140032209,-0.0271248514886208,-0.0262032930633856,0.00319733819777523,0.0402913298513771,-0.0296020059411314,0.0315200595146628,-0.0117366048796252
"0001331.jpg",-0.0396470423861591,-0.0103575247630754,0.017473412221372,0.0289949939244374,-0.0262938858384597,-0.0298458405265007,-0.017228455860547,0.0315340753631276,0.0152286454817149,0.00115441290279812,0.0111414620272487,-0.00049434353187419,-0.00299362089861596,0.00457172157922787,-0.00500857186221462
"0001332.jpg",-0.0312354716690606,-0.0337372900073277,-0.0796457906533677,-0.00509217505919447,0.012810637733338,0.011505375044795,0.0300559937683814,-0.0115774090936405,0.0285815505537108,0.0495972137952903,0.0197020892649902,0.0317041706648907,-0.02663644892285,0.0646853957153488,0.0299866192728564
"0001334.jpg",-0.0363394962050607,-0.0545667796170594,0.000579951734068525,-0.0361782152338118,-0.0671990909030467,0.015607190151776,-0.0181391077609365,-0.0410811210736969,0.0249735751246721,-0.00466113558114306,0.0031815739650778,-0.00562897921507984,-0.0126734796053589,0.00841907739301506,-0.0274775301298089
"0001342.jpg",-0.0315266690586131,-0.0393122911884759,-0.0730144506603124,-0.0438565765704403,-0.0389919844710461,0.0277590027050774,0.0353345844221921,0.00483433185120795,0.0349613766867805,0.0278783043595717,-0.0307365091258484,-0.0230786717434495,-0.0139318196661459,-0.0305456764016855,-0.0116606021129145
"0001347.jpg",-0.0318327509343416,-0.0327682977572407,-0.0367003847017729,-0.0334881801304991,0.019104833656267,0.0444899535659794,-0.00521336622335171,-0.0755182703260294,0.0415863835616099,0.0298026368113343,-0.00133307163338454,0.0827541168556105,-0.0457147486512563,0.0235014219314934,0.0621785009747586
"0001348.jpg",-0.0348582829651954,-0.00872230452847978,-0.0667924347542898,-0.0309081846730202,-0.0160289752522331,0.0218342540461606,0.00962592686074103,0.0108512116365608,-0.0508440526935782,-0.0198945119616079,-0.000510605381636968,-0.0685016955239155,0.016347389721245,-0.0792975255848424,0.00339540294005903
"0001352.jpg",-0.0290788364494607,0.0336185132294129,0.0137790684564048,-0.0548403492407983,0.00668393722487883,0.00835669357848843,-0.0620700499464411,-0.0486065593587427,0.0275416423112185,-0.0823403457145616,0.0316518477101055,-0.089849135926103,0.0434711956271318,0.00872216758446602,0.0111940827169321
"0001355.jpg",-0.0304173293557521,-0.0542350377864605,0.0467776344420128,0.015446580819356,-0.0162899620615279,0.00301938654671207,0.00286523382983791,-0.0706551853081575,-0.00330364845851912,-0.0311420732658623,0.0776920600692978,0.0257879446422687,0.0686620732984117,0.0339618975366047,-0.03587227313472
"0001357.jpg",-0.0366094795734669,0.0123731845615218,-0.0157719318988291,-0.0566803350064704,-0.0265405194219816,0.0164974826518589,0.00764045098331901,0.0143222292065254,0.0144526163025696,-0.0596540928989921,-0.0235806843281638,-0.0161556254380207,0.0472700696183878,-0.0277933860398367,0.0263902494052704
"0001358.jpg",-0.0347362848242895,0.0514148995157223,-0.00276431293039002,0.0121408492609822,-0.0793087641653248,0.0218839728708957,0.00338120765486825,-0.0310906861932795,-0.00536418062142405,0.0219114800686851,-0.0269444222548999,0.00913037625689159,0.0535916857660132,0.0209533591992094,0.0551844236704756
"0001359.jpg",-0.0270075071084014,-0.0205799376485772,-0.0214082461310251,-0.0205090782731298,0.0634205322174823,-0.010271858020725,-0.0812247537482788,-0.0597906251210388,-0.0500531954394681,-0.0608172230664788,-0.0474841729457583,0.094586938882462,-0.137207987679134,-0.0749078919112554,0.0667534060209894
"0001360.jpg",-0.0384495921897691,0.00266139329771385,-0.00450729197508159,0.0136803880353407,0.0178212663864137,-0.000109716220378055,-0.033767510338622,0.033311510119422,0.0181545411742023,0.0229070750041569,0.0101851894705698,-0.013380191576092,-0.0484564148445774,-0.0453943143318114,0.0287995666983229
"0001361.jpg",-0.0379409260379995,0.0281153739560426,-0.00410133464533751,-0.0301966707290179,0.00605566310033014,-0.0502810935691544,0.0401583326193742,-0.0161210857867867,0.0104712245527352,0.0146648827554396,0.0319483774300502,-0.0161529469396602,0.00365012893862673,-0.0416507149336174,0.0307449815598035
"0001362.jpg",-0.0196857297025451,-0.0246294629191831,-0.0745691418302221,-0.01861561084555,0.0628916319445277,-0.00987330189671363,-0.0672154733440517,-0.00525854443731575,-0.0544895878355144,0.0594123164560091,-0.0589426790600529,-0.0145214981703259,0.0295231882301845,0.0217049278939646,0.0777311561773065
"0001363.jpg",-0.02851717403497,-0.0413182178763804,0.0441450773211568,-0.00442819918565894,-0.0304878776283009,-0.0171951627595219,-0.0280552737803229,-0.091731684221813,-0.056545965087107,-0.0259491121637595,0.0280963534579847,0.000111429210012269,0.0495772364608871,0.0485951820893194,-0.0187098651809241
"0001369.jpg",-0.0276771575922399,-0.035607705139503,-0.0972010896125668,-0.00569914185284514,-0.0183173925825841,0.00953967025657755,-0.00618122873492201,-0.0130858291786729,0.0473281415940433,0.0250799829672781,0.00262272876988112,0.0266368291676412,-0.00367113763957706,0.0459278196559935,0.0304491166693082
"0001370.jpg",-0.037087323150333,-0.00517640042021565,0.018004493343761,-0.0203450087836353,0.0682544384157914,-0.0481578051774736,-0.0226383380020301,0.0328467032338799,-0.0429307724463295,0.0461528213981571,-0.044625889386973,-0.0449139473181562,0.0179673512465966,0.0214311847782485,0.0155351046185893
"0001381.jpg",-0.0313576997727477,0.0161359731048477,0.00268154058902379,0.0401828620719928,-0.00936420187394819,0.037643113192088,-0.0328008859397828,0.0207532779256706,0.0381720870298359,-0.0348028085173473,0.0182529305457305,-0.046624221973119,-0.0740366189019132,-0.0740696392717456,0.0627155287164172
"0001384.jpg",-0.0396200098641121,0.0120110623588704,0.0171202638223614,-0.0241310922615925,0.013983510676153,0.0232878418211628,0.00728639732465209,0.0315933741913892,0.0128748314981228,-0.0322530861430598,0.040801875551222,0.0219272487393892,0.00565077604673463,-0.00709435508283443,-0.0041808652182514
"0001387.jpg",-0.0399808140707148,0.0168990562264351,0.0156357227610022,0.0131633700251762,-0.0320319530053761,-0.000565496214028809,0.0213263848599426,0.0254264892979717,0.00288637438436421,0.0132178803724534,0.00252542592033536,0.0256528232712532,-0.0360568586115877,0.0103409788707702,-0.00324210575803515
"0001391.jpg",-0.0350250236214537,0.00863475329588035,0.00202088181629597,-0.0593335163536041,0.0943153426939393,-0.0144555530441923,0.0411494424697679,-0.0259771601767582,0.00152626609226489,0.0169076409252735,0.00172812006030194,-0.0227986449618113,0.0142400240089634,0.00698463071021418,-0.0626535623934485
"0001392.jpg",-0.0361251837999189,0.0431900495233872,-0.0131767090187953,0.0138719516024945,-0.0572321712790104,0.034372699577809,0.00490699178969469,-0.00235104629279615,-0.0353370027801162,0.0271216675787753,-0.0125989972036859,0.0034849605115546,0.0556780916430556,0.0223227785750454,0.0707855461342914
"0001395.jpg",-0.0363004814137368,-0.00135930889299972,-0.0345553745546978,0.0685719848320385,-0.00275851258287597,-0.0480132285869457,-0.0103112788849486,0.0320336205166386,0.00424495217954049,-0.00279926087334845,0.0369886570004927,0.010932804328829,0.00106106166745649,-0.00238533671985867,-0.0413656942708748
"0001396.jpg",-0.0249824981674738,-0.0527533905710046,-0.0465330886219573,-0.0310007751187804,-0.00270973643698135,0.0410408622796934,0.0252012720789616,-0.0409559772451408,0.0699045511497515,0.0483581534745997,-0.00337703677259257,0.0515499222604471,-0.0270128469003764,0.0541759864938223,0.0468016387176732
"0001397.jpg",-0.0389377419498246,-0.0222367677804722,0.0355138328928251,-0.0237123637613957,0.0161927684118951,0.0147606773301459,0.00637762379056853,0.0527960672134069,-0.00740561136950366,0.020891021880763,-0.0050170898583437,-0.00485425120885526,-0.0302435274377469,0.0176202464839789,0.0210468134343476
"0001399.jpg",-0.0363430601824544,0.00835598326264004,-0.0215269924712186,-0.0652522165811166,0.0114870262625567,-0.0278228519690591,-0.000931920631618034,-0.0234707714933074,-0.0521049360593282,-0.00115270409537587,-0.0324145958256829,-0.0360122251505524,-0.012987270379815,0.0248685964001459,-0.026197539610972
"0001400.jpg",-0.0321860068193265,-0.0510237441406771,0.022811945093771,0.0132536404279889,0.0352307081317252,-0.036919819580193,0.0324031040357272,0.0522660696233684,-0.0437314911060864,-0.00174111741171887,-0.059563887488928,0.0283527093497093,0.0309170647141736,-0.0202029257624615,0.0497209535939792
"0001401.jpg",-0.0328233108236385,-0.0384851027549993,0.0578663878222338,0.00602138555223212,0.0211184948172615,-0.00703900210575368,-0.0419945459923264,-0.0540902619749894,-0.0774818488245165,0.0117950722239928,0.0475204551620332,0.0403047615271695,-0.0471982626523089,-0.051903326829999,-0.0148434186528602
"0001405.jpg",-0.038641313218648,-0.00626974311338022,0.0403443761992509,-0.0168467025800499,0.0475104761723018,0.0143807985634447,0.00362726563694904,0.04920273988499,-0.00173572810748278,0.0459028185081425,-0.0172302139901202,-0.0281195357423242,-0.0180579821779367,0.0138366543109118,0.011943112046567
"0001407.jpg",-0.0382036550613032,-0.0157498905932281,0.0404999916946392,0.00167219418011696,0.0465889166311357,0.0167149730447968,-0.00597453298285447,0.0131711284726624,-0.027862866821832,0.0356216736205485,0.00216710162503816,-0.0182386119554688,-0.0523429131838247,0.0209805692947927,0.0192211357740892
"0001408.jpg",-0.0309491468411034,-0.0233963984766653,-0.00171785893835156,-0.0280992778634027,0.0432029267648657,-0.082278375323293,-0.0612139531438661,-0.0160344258419818,-0.0428123644147126,0.0238659094178039,-0.0504662824771996,0.0093059069655793,0.0271939860947391,0.0141447222075183,0.104770321431204
"0001412.jpg",-0.0354154699086123,-0.0316227603812859,0.0485074566569299,-0.00135577123082282,0.00660099856015454,0.0450562815899425,0.0466234633621604,0.0618054894237876,-0.00533558363387926,0.0254356892323781,-0.00131112771248912,-0.00395157642330994,0.0101014713214565,0.0169753372822092,0.0441797345657406
"0001413.jpg",-0.0308305813478834,0.00265672947334153,0.020061625285499,-0.0293765948548138,0.106956538872415,-0.00604202474413297,0.0259654371701038,0.000929165263964483,-0.0251803806914036,0.0902462438773804,-0.0276500283060686,-0.0724521455110812,-0.00931462794762758,0.04849760387142,-0.0499683809375973
"0001414.jpg",-0.0340231253150208,0.0265834398085333,0.0189907214259344,-0.00341141079022902,0.0968141472725005,0.0305496079767109,-0.0344193870372183,-0.0336576182463983,0.0128566372952738,0.073949103567503,0.00215114864111816,0.0329251097213653,0.0245632265412745,-0.0664746093296684,-0.0586550566646602
"0001416.jpg",-0.0384763980470923,-0.00187361581185943,-0.0476120638238573,-0.0180347180246839,-0.00281995277346201,0.00683798426071428,0.0350902578776979,0.000763506888110342,0.0110310305881485,-0.0183109414275892,0.0315544351573865,-0.0289261265542785,0.00851260671717697,-0.0160892807966846,-0.0259673521022489
"0001422.jpg",-0.0338932673817075,0.0515493518432628,0.0281557123464579,-0.0162701696954029,0.00401668607727706,0.0376886389241645,-0.0686928384656188,-0.0351070019529153,0.00565045695061838,-0.0588410416447687,0.0114352347402275,-0.0621079113401321,0.0497732344710518,0.00409056497729698,0.0206067796588899
"0001423.jpg",-0.0360011969825971,-0.00177947156971034,0.0358930697294178,-0.0168751889462684,0.0548620339731152,0.01053402780817,0.0315063633677713,0.0085588800002345,-0.0283528190901108,0.0547956851986307,-0.00180996639885704,-0.00398881149826212,0.0123440002375112,-0.0735086312139588,0.00196030768605777
"0001424.jpg",-0.0390800560072311,-0.0117423408465984,-0.0278525463031878,0.0173503583274998,-0.0198111065432639,-0.00466728282076853,-0.0317511098966058,0.03991595842687,0.0323523602708012,0.018943088924467,-0.0314838183086539,0.00561911981707562,0.0683653658510133,0.00522554610742386,-0.0097379159261765
"0001425.jpg",-0.0371102466369172,-0.0320219347102791,0.0271002002698503,-0.00583587407662237,-0.00943086776006287,0.0440328939478911,0.0389043423453916,0.00597747148382781,0.0349581695122496,0.0297414816742905,0.0370102606392757,0.058891211661577,-0.0139877040009761,0.0207631598711972,0.0444254612763338
"0001433.jpg",-0.033796552947471,-0.00386154781664778,-0.0251089651019191,-0.0761975532846774,-0.045720669958679,-0.000338899399547381,0.00703148985114381,0.0227695777101142,0.0607411990209447,-0.0359231418085605,0.00484431808791888,-0.0230537258823328,-0.0380079416905872,-0.0746155042012825,-0.0212429122451527
"0001437.jpg",-0.0395744551836262,-0.0286664759624645,0.0238727657799417,-0.0119645745808318,0.0263606841914846,0.000338407915345693,-0.00712833798608852,0.0315456869258655,-0.0055728731484537,0.0114651637468546,0.0194372833406389,0.0167795966778504,-0.0249401146447708,0.0276953151600313,0.0356334011379391
"0001438.jpg",-0.0388411898573377,0.0430447073459776,-0.0111569171742064,-0.0127097653646509,-0.039430709428797,0.00356476160048987,-0.0328483296514926,0.0239878973252008,-0.0177912610819724,0.0135693056625835,-0.0128242345239863,0.0115373809139352,0.00353547918090904,0.0109854725380317,-0.0244423469749228
"0001440.jpg",-0.0247635373411984,-0.0322847876134279,-0.0383804706144317,-0.0299877017058834,0.0622420319265372,0.0230178366221504,-0.0270774137507456,-0.0243609979411375,-0.0474163994124898,-0.0958040536733301,-0.111006930266789,0.0402961808999683,-0.0499333611547296,-0.0765051912685123,0.0304653843550462
"0001444.jpg",-0.0363027014884864,-0.0410640835455637,-0.0107970828888939,0.0183815569137831,-0.0308386201617601,0.0424100065815206,0.00798142143545842,-0.00129952565046866,0.0841742921607692,0.0122616622406927,0.00794125577517828,0.0132403037870113,-0.0216708970421943,0.00156591735905163,0.0286525392582045
"0001446.jpg",-0.0380442420039825,-0.0346142714626772,0.0485833241005902,-0.00137681315484209,-0.0150315416581434,-0.00446045498381052,-4.12243905136379e-05,0.0322799545050032,-0.0367026789233764,0.025134323173492,-0.0198863237072525,-0.0293800627203249,-0.0133914897280693,-0.00838228824862374,0.0173955267443323
"0001447.jpg",-0.0379909008080716,0.0292834615378426,-0.0193821294438725,-0.0398300978738183,0.00896101799621993,-0.0360766883310462,-0.0182725350037859,-0.0266150618401745,0.0214642819473117,-0.0109278667217909,0.0238611825210644,-0.0247529083560708,0.00922230219803448,0.0233055869504681,-0.0077101580319543
"0001449.jpg",-0.0380817292523011,0.010454949994545,-0.0143718339526747,-0.0627770334616653,0.0151261635954049,-0.0175294929082092,0.000403359779168087,0.00100584515892379,-0.00250992838887177,-0.0235717021266168,0.00362583749993189,-0.0345924883102463,0.00647235146469778,0.0109237728913155,-0.0493815505863835
"0001450.jpg",-0.0343519127145331,0.0384809350962837,0.0265457350993232,0.0243809318726701,-0.0215891858094234,-0.0490767126757338,0.00923998744086472,0.00824336896558136,-0.00230464326826324,0.0530480241765772,-0.0175466726696259,-0.0173786616440687,0.0470366504781985,-0.0513047801214415,0.059622815352029
"0001455.jpg",-0.0344205416451983,0.0115834916891831,0.0174546389255517,-0.00393881876996472,0.0126139801098868,-0.0302383208607474,-0.0980798974576479,0.0251524170862624,0.0750760224509956,-0.00871568386778915,-0.0548509820929038,0.00447562949853524,0.0434790241193434,-0.0339986341941279,-0.00686095462751447
"0001456.jpg",-0.0377739528551748,-0.00201053597734171,-0.00663559200219123,-0.0274394473117626,0.0394974609309007,-0.0120554731205392,0.0254941159489947,0.0634635967762882,-0.0141634921249443,0.0390721658116223,0.0247684472540225,-0.0382541265595426,-0.0294862477312582,0.0146712508877164,-0.0179900412485122
"0001457.jpg",-0.0372875369720185,0.0344343506543665,-0.00119902412255631,0.0132173712661234,-0.0102456290070969,-0.00572001543501303,-0.0360207203847672,0.00945415423343227,-0.00923611237236154,0.0301124663067321,0.0501183144582932,0.0701528531982826,0.0206646578473883,-0.00364790672889368,-0.0442287028757523
"0001460.jpg",-0.0386775220207988,-0.0108129685671746,-0.0247363441300477,0.0153757700980086,-0.0323574673631877,0.0179399878807043,-0.0126514770038944,0.0201251148354834,0.0337394154090412,0.016777997052007,0.0329396260795081,-0.028044695679462,-0.055037909747315,-0.0080883051036079,-0.012477619552668
"0001467.jpg",-0.0316451464220546,-0.00280490748985592,-0.00280880809598899,-0.0737531841770148,0.102865231975233,0.00284847893007554,0.029770925217208,-0.0225819842418225,-0.00716423375570951,0.045333722790571,-0.0250121696784318,-0.0647775784865597,-0.00397156600193723,0.013143760524781,-0.047102689089331
"0001469.jpg",-0.034216561078229,-0.018575791258252,0.0436214366590482,-0.0170659982824605,0.0535775915978534,0.0153962740516936,0.0136449868814619,-0.0303510445641776,0.0598623303914761,-0.0467812098825809,0.0294577305358573,0.0493916647425027,0.0504490043578665,-0.0294072326599069,-0.00967294775262702
"0001471.jpg",-0.0351786621589063,-0.0622145875619685,-0.0119629240299082,-0.0184253567372286,-0.0291694120098272,0.00994641032418675,0.0239077292770437,-0.0422787410035926,0.0152247907706351,-0.00990837463649985,0.0190079482521198,-0.00458693653380517,0.0531448477120802,0.0313621386016301,-0.0256698254786934
"0001472.jpg",-0.0363487504131302,0.0143514258361759,0.0272585321092031,-0.048182509056147,0.00324048045368655,0.0290295117508322,0.0124791163575494,0.018406497865507,0.0206356418516379,-0.00357219318487868,0.036102111155746,0.030115723489508,-0.0349529560588665,-0.0784473285506848,0.0319107277810933
"0001477.jpg",-0.0356119887529496,-0.0345434653547312,0.0657871460566595,-0.0279643129374999,-0.0154519506228611,0.0246986490180125,-0.00286524107356845,0.00351669735014338,-0.0392761600352819,0.0312460664740301,0.00817109490345508,-0.0183677936518022,-0.00760996751732813,0.0495819915134276,0.0151298232099041
"0001478.jpg",-0.038531878630103,-0.0240864932067736,0.0219352320812747,0.00794458977800239,-0.0225051277721757,-0.0139955044271117,-0.00597223361432028,0.0548416981164744,0.0283629848547816,-0.00827428879998479,-0.0446180708200868,0.0212661261880945,0.0438273981115581,-0.0173596335299083,-0.00223349828723864
"0001495.jpg",-0.0365679450494621,0.0441960326090168,0.0278115151999073,-0.00705642955253994,0.0307669982070232,0.0373568429538646,-0.0406019264686503,-0.0295076995551682,0.0105701675818453,-0.0282332928807582,0.0388254654463058,-0.0141558747998996,0.0114341194535676,-0.00903168002694119,-0.0318548804145731
"0001502.jpg",-0.0346049383227395,-0.0423925866121807,0.067412478997834,-0.0189817852472565,-0.0306467325111428,-0.0136695837737664,-0.0343288446672748,-0.0173691803466271,-0.03887618705604,0.0214291606170021,0.0183857220207006,-0.0238107626892303,-0.0136120126228848,0.0334300755072155,-0.00197218567431022
"0001504.jpg",-0.0326230354237354,0.016554119951902,-0.0372126105027175,0.0194760110648553,0.0164674719875304,-0.0607940609534915,-0.0504089053125688,0.029571082240152,0.00151991354069114,0.0117043852835106,0.0405942619084275,0.00372934404812323,0.0283566383562308,0.0518752534196175,0.0809836035699159
"0001507.jpg",-0.0274768482310977,-0.00364802991381658,0.0434863405023543,-0.00793661558504536,0.038098900322841,-0.0238848315044373,-0.0193590110876478,-0.0036423915302851,0.163157655687337,0.0180881490624844,-0.0867663142457909,-0.0108573881028996,0.0578253217695127,-0.0180852404891986,-0.0209471875570382
"0001522.jpg",-0.0367979093700638,0.0448213854951565,-0.0256131469162698,-0.0311755091084905,-0.00589912929996699,0.0229482402768145,-0.00705114628941306,-0.0205936865065886,-0.0374378234319458,-0.0126352516653229,-0.0356264482563815,0.0199564285327132,0.0311971689465309,0.0387765300348165,0.00992721927468935
