"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"0001400.jpg",-0.0321860068193265,-0.0510237441406771,0.022811945093771,0.0132536404279889,0.0352307081317252,-0.036919819580193,0.0324031040357272,0.0522660696233684,-0.0437314911060864,-0.00174111741171887,-0.059563887488928,0.0283527093497093,0.0309170647141736,-0.0202029257624615,0.0497209535939792,-0.011518393386202,0.0224144257984895,-0.0553155068448978,0.010803686442998,-0.0642862867919747
"0001401.jpg",-0.0328233108236385,-0.0384851027549993,0.0578663878222338,0.00602138555223212,0.0211184948172615,-0.00703900210575368,-0.0419945459923264,-0.0540902619749894,-0.0774818488245165,0.0117950722239928,0.0475204551620332,0.0403047615271695,-0.0471982626523089,-0.051903326829999,-0.0148434186528602,-0.0245658520899259,-0.0438982681039027,-0.0636267975878817,-0.0314444579066207,-0.0189058722311751
"0001405.jpg",-0.038641313218648,-0.00626974311338022,0.0403443761992509,-0.0168467025800499,0.0475104761723018,0.0143807985634447,0.00362726563694904,0.04920273988499,-0.00173572810748278,0.0459028185081425,-0.0172302139901202,-0.0281195357423242,-0.0180579821779367,0.0138366543109118,0.011943112046567,-0.018567221522443,-0.00666777001817383,0.0403568734811126,0.0288733840314884,0.0283281656523671
"0001407.jpg",-0.0382036550613032,-0.0157498905932281,0.0404999916946392,0.00167219418011696,0.0465889166311357,0.0167149730447968,-0.00597453298285447,0.0131711284726624,-0.027862866821832,0.0356216736205485,0.00216710162503816,-0.0182386119554688,-0.0523429131838247,0.0209805692947927,0.0192211357740892,0.00123437952904591,-0.0316086710533116,-0.00546388509197222,0.035865037318395,0.0183807446552809
"0001408.jpg",-0.0309491468411034,-0.0233963984766653,-0.00171785893835156,-0.0280992778634027,0.0432029267648657,-0.082278375323293,-0.0612139531438661,-0.0160344258419818,-0.0428123644147126,0.0238659094178039,-0.0504662824771996,0.0093059069655793,0.0271939860947391,0.0141447222075183,0.104770321431204,-0.0274804651936841,-0.0135891468507482,-0.00440268134852382,0.0131569407618308,-0.0154383421411138
"0001412.jpg",-0.0354154699086123,-0.0316227603812859,0.0485074566569299,-0.00135577123082282,0.00660099856015454,0.0450562815899425,0.0466234633621604,0.0618054894237876,-0.00533558363387926,0.0254356892323781,-0.00131112771248912,-0.00395157642330994,0.0101014713214565,0.0169753372822092,0.0441797345657406,0.0230621029005896,0.0396443728245978,0.0167451915951966,-0.00617904634012695,-0.0273113857955986
"0001413.jpg",-0.0308305813478834,0.00265672947334153,0.020061625285499,-0.0293765948548138,0.106956538872415,-0.00604202474413297,0.0259654371701038,0.000929165263964483,-0.0251803806914036,0.0902462438773804,-0.0276500283060686,-0.0724521455110812,-0.00931462794762758,0.04849760387142,-0.0499683809375973,-0.0703823271749943,0.0472104108867497,0.0670941344011427,0.0637718472836754,0.0429531934608375
"0001414.jpg",-0.0340231253150208,0.0265834398085333,0.0189907214259344,-0.00341141079022902,0.0968141472725005,0.0305496079767109,-0.0344193870372183,-0.0336576182463983,0.0128566372952738,0.073949103567503,0.00215114864111816,0.0329251097213653,0.0245632265412745,-0.0664746093296684,-0.0586550566646602,-0.00743862148350383,-0.0370170983059667,-0.0116675229321767,-0.0255704873751233,0.00273500961694373
"0001416.jpg",-0.0384763980470923,-0.00187361581185943,-0.0476120638238573,-0.0180347180246839,-0.00281995277346201,0.00683798426071428,0.0350902578776979,0.000763506888110342,0.0110310305881485,-0.0183109414275892,0.0315544351573865,-0.0289261265542785,0.00851260671717697,-0.0160892807966846,-0.0259673521022489,-0.0253296378552152,0.0345913048933551,0.027550678937611,-0.0157410362655121,-0.0195851972284226
"0001422.jpg",-0.0338932673817075,0.0515493518432628,0.0281557123464579,-0.0162701696954029,0.00401668607727706,0.0376886389241645,-0.0686928384656188,-0.0351070019529153,0.00565045695061838,-0.0588410416447687,0.0114352347402275,-0.0621079113401321,0.0497732344710518,0.00409056497729698,0.0206067796588899,-0.0388711455635238,0.0531995193437163,0.0205010834288002,0.0010205023594467,-0.0186551840156609
"0001423.jpg",-0.0360011969825971,-0.00177947156971034,0.0358930697294178,-0.0168751889462684,0.0548620339731152,0.01053402780817,0.0315063633677713,0.0085588800002345,-0.0283528190901108,0.0547956851986307,-0.00180996639885704,-0.00398881149826212,0.0123440002375112,-0.0735086312139588,0.00196030768605777,-0.0213541092696237,-0.0379817093575879,0.00530059174978789,-0.0445302509464237,0.0303272202379207
"0001424.jpg",-0.0390800560072311,-0.0117423408465984,-0.0278525463031878,0.0173503583274998,-0.0198111065432639,-0.00466728282076853,-0.0317511098966058,0.03991595842687,0.0323523602708012,0.018943088924467,-0.0314838183086539,0.00561911981707562,0.0683653658510133,0.00522554610742386,-0.0097379159261765,-0.000226792035831549,0.0435297600210565,-0.0331822738639062,0.0185029194003913,-0.0134079630763215
"0001425.jpg",-0.0371102466369172,-0.0320219347102791,0.0271002002698503,-0.00583587407662237,-0.00943086776006287,0.0440328939478911,0.0389043423453916,0.00597747148382781,0.0349581695122496,0.0297414816742905,0.0370102606392757,0.058891211661577,-0.0139877040009761,0.0207631598711972,0.0444254612763338,-0.006946876112823,0.0300141142753528,-0.0130387978978065,0.00401506980088808,-0.0173386028113373
"0001433.jpg",-0.033796552947471,-0.00386154781664778,-0.0251089651019191,-0.0761975532846774,-0.045720669958679,-0.000338899399547381,0.00703148985114381,0.0227695777101142,0.0607411990209447,-0.0359231418085605,0.00484431808791888,-0.0230537258823328,-0.0380079416905872,-0.0746155042012825,-0.0212429122451527,-0.0123345016185621,0.0310080228744869,0.0202906957596497,-0.0451523824502319,0.0362201691683975
"0001437.jpg",-0.0395744551836262,-0.0286664759624645,0.0238727657799417,-0.0119645745808318,0.0263606841914846,0.000338407915345693,-0.00712833798608852,0.0315456869258655,-0.0055728731484537,0.0114651637468546,0.0194372833406389,0.0167795966778504,-0.0249401146447708,0.0276953151600313,0.0356334011379391,0.00925970832774132,-0.0282944871249151,0.00362193110469461,-0.00256585687234251,-0.00521656897588591
"0001438.jpg",-0.0388411898573377,0.0430447073459776,-0.0111569171742064,-0.0127097653646509,-0.039430709428797,0.00356476160048987,-0.0328483296514926,0.0239878973252008,-0.0177912610819724,0.0135693056625835,-0.0128242345239863,0.0115373809139352,0.00353547918090904,0.0109854725380317,-0.0244423469749228,0.000331093193923344,0.0171122342209751,-0.00480604647358079,0.00914358264438044,0.0199633557305521
"0001440.jpg",-0.0247635373411984,-0.0322847876134279,-0.0383804706144317,-0.0299877017058834,0.0622420319265372,0.0230178366221504,-0.0270774137507456,-0.0243609979411375,-0.0474163994124898,-0.0958040536733301,-0.111006930266789,0.0402961808999683,-0.0499333611547296,-0.0765051912685123,0.0304653843550462,0.100370270870864,0.0336423623222288,0.0656704596183019,0.00782900370946912,-0.0880056776201689
"0001444.jpg",-0.0363027014884864,-0.0410640835455637,-0.0107970828888939,0.0183815569137831,-0.0308386201617601,0.0424100065815206,0.00798142143545842,-0.00129952565046866,0.0841742921607692,0.0122616622406927,0.00794125577517828,0.0132403037870113,-0.0216708970421943,0.00156591735905163,0.0286525392582045,-3.33011868183428e-05,-0.000293860040748706,-0.0356492706971412,0.0154509180054729,-0.0379645705275228
"0001446.jpg",-0.0380442420039825,-0.0346142714626772,0.0485833241005902,-0.00137681315484209,-0.0150315416581434,-0.00446045498381052,-4.12243905136379e-05,0.0322799545050032,-0.0367026789233764,0.025134323173492,-0.0198863237072525,-0.0293800627203249,-0.0133914897280693,-0.00838228824862374,0.0173955267443323,-0.0108986119150959,-0.0205859808805716,0.00936847870017225,-0.0177658356324794,-0.00353219107268538
"0001447.jpg",-0.0379909008080716,0.0292834615378426,-0.0193821294438725,-0.0398300978738183,0.00896101799621993,-0.0360766883310462,-0.0182725350037859,-0.0266150618401745,0.0214642819473117,-0.0109278667217909,0.0238611825210644,-0.0247529083560708,0.00922230219803448,0.0233055869504681,-0.0077101580319543,-0.0498141769690412,-0.0111233141014933,-0.0278037856915111,0.00668256953106103,-0.0534228203024314
"0001449.jpg",-0.0380817292523011,0.010454949994545,-0.0143718339526747,-0.0627770334616653,0.0151261635954049,-0.0175294929082092,0.000403359779168087,0.00100584515892379,-0.00250992838887177,-0.0235717021266168,0.00362583749993189,-0.0345924883102463,0.00647235146469778,0.0109237728913155,-0.0493815505863835,-0.0154024319220288,0.077714663527813,-0.0159474623598522,-0.0162706615416218,-0.00334155451775864
"0001450.jpg",-0.0343519127145331,0.0384809350962837,0.0265457350993232,0.0243809318726701,-0.0215891858094234,-0.0490767126757338,0.00923998744086472,0.00824336896558136,-0.00230464326826324,0.0530480241765772,-0.0175466726696259,-0.0173786616440687,0.0470366504781985,-0.0513047801214415,0.059622815352029,0.0284442235478654,0.059076312788565,0.0161413241475211,-0.0302753321676162,0.0276831146564314
"0001455.jpg",-0.0344205416451983,0.0115834916891831,0.0174546389255517,-0.00393881876996472,0.0126139801098868,-0.0302383208607474,-0.0980798974576479,0.0251524170862624,0.0750760224509956,-0.00871568386778915,-0.0548509820929038,0.00447562949853524,0.0434790241193434,-0.0339986341941279,-0.00686095462751447,0.00920778156495339,-8.86985490141106e-05,0.0435407165018211,-0.017255580328062,0.0181881270507228
"0001456.jpg",-0.0377739528551748,-0.00201053597734171,-0.00663559200219123,-0.0274394473117626,0.0394974609309007,-0.0120554731205392,0.0254941159489947,0.0634635967762882,-0.0141634921249443,0.0390721658116223,0.0247684472540225,-0.0382541265595426,-0.0294862477312582,0.0146712508877164,-0.0179900412485122,-0.0123468032788827,-0.0278552025984837,0.0441338968603783,0.0239201135318671,-0.00370411020830764
"0001457.jpg",-0.0372875369720185,0.0344343506543665,-0.00119902412255631,0.0132173712661234,-0.0102456290070969,-0.00572001543501303,-0.0360207203847672,0.00945415423343227,-0.00923611237236154,0.0301124663067321,0.0501183144582932,0.0701528531982826,0.0206646578473883,-0.00364790672889368,-0.0442287028757523,0.0528629078185225,0.0145473108580421,0.00611886795842659,-0.000127689591759289,0.0263376023797443
"0001460.jpg",-0.0386775220207988,-0.0108129685671746,-0.0247363441300477,0.0153757700980086,-0.0323574673631877,0.0179399878807043,-0.0126514770038944,0.0201251148354834,0.0337394154090412,0.016777997052007,0.0329396260795081,-0.028044695679462,-0.055037909747315,-0.0080883051036079,-0.012477619552668,0.00833681279920604,-0.00820759107933234,0.0220724312839401,-0.00730635878308873,-0.00289308094950856
"0001467.jpg",-0.0316451464220546,-0.00280490748985592,-0.00280880809598899,-0.0737531841770148,0.102865231975233,0.00284847893007554,0.029770925217208,-0.0225819842418225,-0.00716423375570951,0.045333722790571,-0.0250121696784318,-0.0647775784865597,-0.00397156600193723,0.013143760524781,-0.047102689089331,-0.0393314786137966,0.0437576041024445,0.017936439378542,0.00930850327809848,0.0515583836805673
"0001469.jpg",-0.034216561078229,-0.018575791258252,0.0436214366590482,-0.0170659982824605,0.0535775915978534,0.0153962740516936,0.0136449868814619,-0.0303510445641776,0.0598623303914761,-0.0467812098825809,0.0294577305358573,0.0493916647425027,0.0504490043578665,-0.0294072326599069,-0.00967294775262702,0.0179097263589479,-0.0889204570096158,-0.0281966975187423,0.00930633685091192,0.0162913265155845
"0001471.jpg",-0.0351786621589063,-0.0622145875619685,-0.0119629240299082,-0.0184253567372286,-0.0291694120098272,0.00994641032418675,0.0239077292770437,-0.0422787410035926,0.0152247907706351,-0.00990837463649985,0.0190079482521198,-0.00458693653380517,0.0531448477120802,0.0313621386016301,-0.0256698254786934,0.0479126897543922,0.0153886198090176,-0.0231202566304581,0.0120740958947989,0.00969257772935307
"0001472.jpg",-0.0363487504131302,0.0143514258361759,0.0272585321092031,-0.048182509056147,0.00324048045368655,0.0290295117508322,0.0124791163575494,0.018406497865507,0.0206356418516379,-0.00357219318487868,0.036102111155746,0.030115723489508,-0.0349529560588665,-0.0784473285506848,0.0319107277810933,-0.0475346152459822,-0.0285093086609803,-0.0635076348830163,-0.0428810436701037,0.0534834691779038
"0001477.jpg",-0.0356119887529496,-0.0345434653547312,0.0657871460566595,-0.0279643129374999,-0.0154519506228611,0.0246986490180125,-0.00286524107356845,0.00351669735014338,-0.0392761600352819,0.0312460664740301,0.00817109490345508,-0.0183677936518022,-0.00760996751732813,0.0495819915134276,0.0151298232099041,0.01978616204933,-0.00585567295635463,0.024051993546495,-0.0107265814048285,-0.0107661380331578
"0001478.jpg",-0.038531878630103,-0.0240864932067736,0.0219352320812747,0.00794458977800239,-0.0225051277721757,-0.0139955044271117,-0.00597223361432028,0.0548416981164744,0.0283629848547816,-0.00827428879998479,-0.0446180708200868,0.0212661261880945,0.0438273981115581,-0.0173596335299083,-0.00223349828723864,0.0179300729512141,0.0428787739693299,-0.0634287925134756,0.0091349631157077,0.000922962295785511
"0001495.jpg",-0.0365679450494621,0.0441960326090168,0.0278115151999073,-0.00705642955253994,0.0307669982070232,0.0373568429538646,-0.0406019264686503,-0.0295076995551682,0.0105701675818453,-0.0282332928807582,0.0388254654463058,-0.0141558747998996,0.0114341194535676,-0.00903168002694119,-0.0318548804145731,-0.0220294078343008,0.086250260901421,-0.00829520535872919,-0.025197884728078,-0.0237377637069087
"0001502.jpg",-0.0346049383227395,-0.0423925866121807,0.067412478997834,-0.0189817852472565,-0.0306467325111428,-0.0136695837737664,-0.0343288446672748,-0.0173691803466271,-0.03887618705604,0.0214291606170021,0.0183857220207006,-0.0238107626892303,-0.0136120126228848,0.0334300755072155,-0.00197218567431022,0.00906623355882189,-0.0223800481762892,-0.00357076030496719,-0.0439113000114402,-0.0380414835114083
"0001504.jpg",-0.0326230354237354,0.016554119951902,-0.0372126105027175,0.0194760110648553,0.0164674719875304,-0.0607940609534915,-0.0504089053125688,0.029571082240152,0.00151991354069114,0.0117043852835106,0.0405942619084275,0.00372934404812323,0.0283566383562308,0.0518752534196175,0.0809836035699159,-0.0240253173930765,-0.0168268157437963,-0.0048172319991521,0.101344657933651,-0.0974033811117194
"0001507.jpg",-0.0274768482310977,-0.00364802991381658,0.0434863405023543,-0.00793661558504536,0.038098900322841,-0.0238848315044373,-0.0193590110876478,-0.0036423915302851,0.163157655687337,0.0180881490624844,-0.0867663142457909,-0.0108573881028996,0.0578253217695127,-0.0180852404891986,-0.0209471875570382,-0.0612947271242433,-0.0779915361753638,0.0269725165394342,-0.0796611985709432,-0.054826402461075
"0001522.jpg",-0.0367979093700638,0.0448213854951565,-0.0256131469162698,-0.0311755091084905,-0.00589912929996699,0.0229482402768145,-0.00705114628941306,-0.0205936865065886,-0.0374378234319458,-0.0126352516653229,-0.0356264482563815,0.0199564285327132,0.0311971689465309,0.0387765300348165,0.00992721927468935,0.0121192190478607,0.0118592322819862,-0.0147614470259933,-0.00945525103574875,0.00765068176395196
"0001532.jpg",-0.0359955510948098,0.0256214706080588,-0.00943757507118986,-0.0277324176207535,0.0295353647825627,0.00462094486802185,-0.0374853718322353,0.0393221314844235,0.00718892287075733,-0.00896106100708899,0.0692143554249133,0.0443180899489404,-0.0136128209698913,-0.07805275655964,-0.0525045996451225,0.0228355558863494,-0.0324191648539709,-0.0265817721356509,-0.0316555647722121,0.00669057568040107
"0001533.jpg",-0.0310715111419618,-0.0337907804884762,-0.0594160268818974,0.0435639486395992,0.0122836100257379,0.0563998731413841,0.0375959577334144,-0.00447565534377978,-0.0100206987028263,0.022603436287129,-0.0618583059880403,-0.0260800098006812,0.0102091635166193,-0.04623193585635,0.0406429895834744,-0.0178113885682015,0.0134953139049065,-0.00258706199657267,0.0728665726073529,-0.0475305181567863
"0001534.jpg",-0.0298828030116242,-0.0496273101045895,0.0102193762708038,-0.00105513729325103,0.0522723297339132,-0.0458058435214974,0.0145184212628586,-0.0126316224747622,0.00641249715498131,-0.0272072368256976,-0.0704605455563027,0.0494701372940267,0.072328819261897,0.0174161250217641,0.00884616530656005,-0.0485629082554046,-0.0442130757861883,-0.0965747817140179,0.0110874279108666,-0.0431395739678761
"0001536.jpg",-0.0302840060303926,0.00757281029781715,-0.0497946186996333,-0.0278935267561175,0.0473136543905866,0.00869926941262168,0.0199051607295892,-0.00872053864899774,-0.071227593339133,0.0219987501663899,0.026904831443303,-0.0427800639634449,-0.0691981867918214,0.0493701410444249,0.0116542171564883,-0.0186546927367427,0.00128242736140772,0.00742870517119096,-0.00513682743550474,0.0668350943238094
"0001573.jpg",-0.031121582828937,-0.00553299328376882,-0.00477405359785427,0.0331430249009333,-0.0154391866838125,-0.118721379632634,-0.0849902670770753,0.0228000776023963,0.0540148059360326,-0.00483925712013684,0.024684153900071,0.031940217688282,-0.000272755415947473,-0.0260675017863176,0.030552591573424,-0.0215110577374618,-0.0268896093175904,0.0701611536708006,-0.0306710915360904,-0.00210526826644907
"0001577.jpg",-0.0284627248357967,-0.0539918656756918,-0.0148618509113243,0.0259410566346979,0.00472620241735384,0.0400008988174224,0.00701614405206563,0.0204058832958104,-0.0740695037807148,-0.0332706209918198,0.0274388106184058,0.0181288312029485,0.025895835624535,-0.0815113273936479,-0.0104006737329004,-0.0368893374003264,0.00697457695106833,0.0139603900981606,0.0438873129109946,0.0312326627078782
"0001578.jpg",-0.0247124318202404,-0.0177184966553544,0.0563975993385611,-0.021569211165895,0.0214184057706104,-0.0903945718669427,-0.0507442540431881,0.0119511431269092,0.0658631188926046,0.00382384123744149,0.0116661124402896,-0.0063210768312804,-0.0206937145258311,0.0283521568671552,0.142592294746192,-0.0256523068017574,-0.0689037377183298,0.0352428575463468,-0.0734032088099183,0.00405101508010731
"0001585.jpg",-0.0312201027675491,-0.00329054048891706,0.0464871358006201,-0.0291040131362087,0.0470105191578048,-0.00776760395379589,0.0745334649863294,0.0152937622846323,-0.0160011327763653,-0.0317440504689472,-0.0237878354971281,-0.00638755698206306,-0.0196062936458342,0.0320520234906887,0.00529191978486592,0.00891446825536612,-0.0937822889446115,0.0296415561552256,0.00984458360584556,-0.00196428279633048
"0001587.jpg",-0.0330614724254414,-0.0468593242830564,-0.0310809613442852,0.0232364520604907,0.0430616269941464,-0.0397814055123586,-0.0285458037400972,-0.0476703493348273,0.018766964203237,0.00892238696154455,0.01607146616647,0.0652458312199194,0.0673148282197734,0.0685794261754627,-0.0280405051733174,-0.0435256299382678,0.0282830939787709,-0.0330530459379313,-0.00924528934376705,-0.0591797007390042
"0001590.jpg",-0.0404620422241422,-0.0147263858849565,0.0237105983151498,0.00165542185650499,0.0126239801724538,0.0271932633793976,-0.00876580881143687,0.0230361589634168,0.0248755817981381,0.0379635531395476,-0.0230428222840373,-0.0067994639815563,-0.00624737365385066,0.00285260731232707,0.0130408249199202,-0.00415906038974667,0.00990129598016152,-0.00410335469730592,0.0174948187005979,0.000791964434586748
"0001592.jpg",-0.0303160974666524,0.0345043463334442,0.0423908793969897,-0.0135160256189062,0.0244877120843743,-0.0579301492225138,0.0598913907566956,-0.0597044143912582,0.0574793640582539,0.0274032590997142,0.03056838705612,0.00268203679343665,-0.0232542374458998,-0.0590213545272571,-0.000321734060315646,0.0021811978944134,-0.0446712234585551,-0.0583110256213884,-0.0246738037838424,-0.0253428942401456
"0001594.jpg",-0.0374177193177371,-0.0215762504024868,0.0235904858763887,-0.00999093486695053,0.0310448805685352,0.0409460444807195,0.0321804421335662,0.000863880249421603,-0.000129288773971316,0.00531463802698492,0.0313974808342378,0.00355424395973769,-0.0259212272958124,-0.0129528719613761,-0.0136159275784896,-0.0547483731069668,-0.00329659424102486,0.0132674235257004,0.01224717382419,0.0710580851605921
"0001599.jpg",-0.0356751140474577,0.0492526955082255,0.0280175037621507,-0.000651769906877631,0.0164849923870923,0.0511639506968503,-0.0692462874087457,-0.0260266865904959,-0.0173032213220717,-0.0321076954486976,0.0397682258358676,-0.0133762967189744,0.0210123821912844,-0.00471346671711914,0.0360288588303321,-0.042244302719251,0.0474890961879512,-0.0061386849827556,0.0255823165916299,0.0189152410968507
"0001600.jpg",-0.0318564631261633,-0.0383530705682901,0.0544127907363905,-0.00943701314792394,0.00253440245557037,0.00642281700798012,-0.0483043833013884,-0.0114993235339048,0.076779586580741,0.0206100150241863,-0.00243863093379895,-0.0371105591379373,-0.0448468902979047,0.0131047554891632,0.0589908199412948,0.0209065840228784,-0.0884437703438123,-0.0122613669025258,-0.0263741234149579,-0.0705527619809609
"0001601.jpg",-0.0357498915140422,0.00110503375313374,-0.00529650326095619,-0.0577687266596683,0.0870596469607043,-0.0251262094046761,0.0462974911690905,-0.0252471306561253,0.00804400674234423,-0.00765339606347249,0.0177515052403282,-0.0316897647033238,0.0235165334486366,0.0331992769940414,-0.0418153775519549,-0.0602681897260028,0.054176633206106,-0.00357800547148906,-0.0109550614150971,-0.0315343176596145
"0001604.jpg",-0.0395211613613316,0.0149676631971376,0.0258200255478557,-0.0103281341316272,0.0242850943950486,-0.0147554804773927,-0.00386705547577591,0.0249988381425446,-0.0271659086632128,0.0580437738386144,0.00366766713674428,0.0193073969240793,-0.021384919026067,0.0274312546279611,-0.00522269002610387,-0.00770210646212957,0.00915254922630323,0.0257570558915287,0.00960163906817164,0.0528021175810995
"0001605.jpg",-0.0344714230370427,-0.0419929383328221,-0.065832945683705,0.00343752815547497,-0.0232487842423572,0.0286820971456544,0.0501413831139307,0.00152180305467394,-0.00571711307288501,0.0188534993457168,-0.026375071516568,-0.0152762492318742,0.021078041752495,-0.0596766331156846,-0.0219319600258194,0.00396627771320611,0.0251352401363454,0.0231098017239878,0.0108296390070302,0.0437619927663163
"0001606.jpg",-0.0381715205832938,-0.0175964482201811,-0.0233362307736806,0.0511633731094723,0.0231252997080665,-0.0479381501019888,-0.0412955540316342,0.013872620086554,0.031735365684214,-0.00558021860339275,-0.00973513988825739,0.0314205874837537,0.0206046214443245,0.0229257516649351,-0.017481110934451,-0.0334766774502917,0.0273786326691817,-0.0157220416872467,-0.00307046719357422,-0.00837705240894104
"0001613.jpg",-0.0314666527688612,-0.0505564758675684,0.0663180268855755,-0.0299154759013434,-0.0519271865755777,-0.0223808823205329,-0.0526491692058276,-0.0319156666671446,0.0181098899672332,0.0229820375435418,0.00941232952181935,-0.0399361842680541,-0.0107724287501794,0.0270220065477798,0.0272030936179712,-0.000245189802553728,-0.0276395308013663,-0.0179561178142426,-0.0303547264309848,-0.0337308132835176
"0001622.jpg",-0.0358735729021366,0.0281310207160501,0.00316978054927645,0.0480991789634025,-0.045518135230637,0.0404534060877911,-0.0223694803130271,0.0401049882393985,0.0203049798268349,-0.00296510050686211,-0.00159228671750726,-0.0302674313717389,-0.015476273102939,0.0132525626447981,-0.0502165919888011,-0.0267815669853716,0.072541685383471,0.031190851087781,-0.0241300531519347,0.0571261515377511
"0001623.jpg",-0.028759948997675,0.0085539256643459,0.00063261529482079,-0.0315035203120935,0.0806938471984627,0.0217967790983112,-0.0688533333054086,0.00885114252697853,-0.00637985988250497,-0.035323765329962,-0.0142601116488735,0.0764809481243368,0.10900291910785,-0.025688266806463,-0.026189882369229,0.0451741465364274,-0.103150790896067,0.169647152761326,-0.00205539329100586,0.0504703481146843
"0001624.jpg",-0.0397647022431915,0.0120872512773066,-0.0194885133370715,-0.0110637793921385,0.0349039551807607,0.017060536893861,-0.0088140409787328,0.0201082426891403,-0.0147160178822417,0.00992604367359782,0.0379292748834255,-0.0359882717546602,-0.042081541105793,-0.0237753286306106,0.0026191258743295,-0.0213147094366146,-0.0210467031336906,-0.00977872950480353,0.029467752327998,0.0181271251634332
"0001625.jpg",-0.0242166684127211,0.0438455426930556,-0.0283788721826743,0.0139673334647662,0.014462658254816,0.0750394452378983,0.0112326720973344,-0.0653102737714511,-0.0575871664246928,0.059317779048149,0.0869957245999767,0.14696411674896,0.0146692338444818,-0.0253939263251536,0.0570379915059013,0.026468913636659,-0.0346658167829888,-0.0394998009125458,-0.0732344721752586,0.0779577464713038
"0001632.jpg",-0.0289602121423821,-0.0284542380205597,0.0578289191889977,-0.045411172802651,0.0016786039385922,-0.00234821221238563,-0.0413093301837478,-0.0252163630275939,0.0740316005682206,0.0240255467033412,0.0166880036201316,-0.00286495992286054,0.00133223808974144,-0.0357585839685698,0.0299164085663507,0.0490997014509094,-0.0631324465070262,-0.035481508250258,-0.00636770727727056,0.0679241525201246
"0001634.jpg",-0.0324778887856667,-0.0433817464924713,0.0556124064590983,-0.0338608431422637,0.0262314229421227,-0.021549151409601,-0.00195735196099098,0.0259254093367304,-0.0617562704135104,0.0118893360939721,-0.0265358877256805,0.00789363770646165,0.0146149976698689,0.032675743081284,0.0232350002419609,0.0359885429022407,-0.0623496840887651,-0.0465291926811813,0.0114817524196601,0.0424902361286243
"0001635.jpg",-0.0355056979270278,0.000507254595149188,0.0369313748669057,-0.0170816723703758,0.0330646400781218,-0.0751783831411134,-0.0439035398370659,0.00680359827825377,-0.0287750077204735,0.0443323154553428,-0.0529232461416346,-0.0223132155378438,0.0123318097785631,-0.00250705188223722,0.0297074039064648,-0.00325442916466097,0.0404031884184213,-8.82417118416214e-05,-0.0158919979465761,0.0772381383614469
"0001636.jpg",-0.0380756754565256,-0.0229020108594629,0.0276290965656267,0.0106343483256712,-0.0182602634576765,0.0319681342424161,0.00565050561640858,0.00149362778811136,-0.0241808773713644,0.010821886973182,0.0518663463497506,0.0163812818035292,-0.0197993372742489,-0.0172183415820432,0.000316891000482377,0.0072500156448136,0.00241152117242584,-0.0182299818520429,-0.0136702863317293,-0.0277996446343602
"0001640.jpg",-0.0351758500277126,0.0198925911832813,0.0152857399985138,-0.0155532689514519,0.0614580940934941,0.011977420471208,-0.00355438945261169,-0.039332102403698,-0.000435115055936674,-0.0493467748484004,0.0462246831320096,-0.0731910297056125,-0.0245262863535704,-0.00342839828014745,-0.0301987192508262,0.00749661040986039,0.0396803244585408,0.0199382707185351,-0.0556081321552562,-0.055575407904142
"0001644.jpg",-0.0335875700109769,0.016972489596442,0.0259897673942301,0.0168261846329018,0.0405005606350253,0.0184119984474803,-0.0291264325487801,-0.0300831372099014,0.0131918179343386,0.00990125043088346,0.0258116214840364,0.0555329528897455,-0.0216612439545873,-0.0819839997988429,0.109137506457594,-0.0420598051091076,0.000204516916453989,-0.0585801070235208,-0.00435674873469407,0.0709138077028196
"0001646.jpg",-0.0319732811277772,0.019259167992624,0.0190902977568506,0.0949034623343926,0.0585207943535586,-0.00430878578858595,-0.00570715426669163,-0.0483518396502576,0.0730282154924787,0.0188808587415267,-0.0589804251154023,-0.0522597408346516,-0.0204479004504367,-0.0167688636464087,-0.00104542523436713,0.0314238505273172,-0.0360029824545493,-0.066137626095132,-0.0239038399542929,-0.0751845073115622
"0001648.jpg",-0.0326074786808246,-0.0404193126100222,0.0570052405872998,-0.0201410708974827,0.00859106647108161,0.0164291536653328,0.0177634179144692,0.0639113462631223,0.050377364857331,0.00174080072046284,0.0111227354234685,-0.0237795800531609,-0.00268830371058497,0.0492412129864849,0.0881797970986213,0.0214489553645406,-0.00131419543426178,-0.00307242748753792,-0.0142639519049851,-0.0401260453449316
"0001651.jpg",-0.0351612917870082,-0.0419912453437706,0.0529417682158035,-0.010880470767284,-0.022962152545945,0.0114112450212412,-0.0454363407407727,-0.0143092950162252,0.0338253116426386,0.0189990989039369,-0.00341459307122075,-0.0309041152283297,-0.0398152188454731,0.0295218089866368,0.0258166004359345,0.0153944765084526,-0.0525267583853119,-0.00240344909653354,-0.00791260524713799,-0.0348018738463135
"0001653.jpg",-0.0310659247625882,-0.0186658488489477,0.0295465941610009,-0.0368836776726639,-0.0284431668168262,-0.0546699346184896,-0.0228409341377249,0.0522052329192592,0.0117914952584511,0.00338677227945799,-0.00920190441024514,-0.00198169690125734,0.0151344864190221,-0.0476883288646701,-0.0170965655601676,-0.0471329768485454,-0.0584612252948044,-0.0467580464029747,-0.0749989711389153,0.027682819953286
